"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"219","1.817398516","172.20.10.8","20.202.144.138","UDP","118","3478","41217","41217  >  3478 Len=76"
"220","1.825264720","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"221","1.838222079","172.20.10.8","20.202.144.138","UDP","138","3478","41217","41217  >  3478 Len=96"
"222","1.847976914","20.202.144.138","172.20.10.8","UDP","173","41217","3478","3478  >  41217 Len=131"
"223","1.859145526","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"224","1.865114099","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"225","1.880876907","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"226","1.884990785","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"227","1.902191869","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"228","1.914524820","20.202.144.138","172.20.10.8","UDP","182","41217","3478","3478  >  41217 Len=140"
"229","1.914525237","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"230","1.917934078","172.20.10.8","20.202.144.138","STUN","146","3478","41217","Binding Request user: geRW:q8sN"
"231","1.923991549","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"232","1.927286903","20.202.144.138","172.20.10.8","STUN","146","41217","3478","Binding Request user: q8sN:geRW"
"233","1.940487859","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"234","1.961175079","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"235","1.971864909","172.20.10.8","20.202.144.138","STUN","122","3478","41217","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.139:3480"
"236","1.973241983","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"237","1.973242437","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"238","1.982215482","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"239","1.982969062","20.202.144.138","172.20.10.8","UDP","156","41217","3478","3478  >  41217 Len=114"
"240","2.000926082","20.202.144.138","172.20.10.8","UDP","167","41217","3478","3478  >  41217 Len=125"
"241","2.003446334","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"242","2.020005690","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"243","2.024410736","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"244","2.031544891","20.202.144.138","172.20.10.8","STUN","122","41217","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.138:3480"
"245","2.039948359","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"246","2.044403034","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"247","2.051974562","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"248","2.061257027","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"249","2.063447182","20.202.144.138","172.20.10.8","RTCP","86","41217","3478","Receiver Report   (PSE:Unknown  PSE:Unknown  PSE:Unknown  PSE:Unknown  )  "
