"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"171","0.495337444","20.202.146.146","192.168.0.40","UDP","1139","8690","3478","3478  >  8690 Len=1097"
"172","0.495728122","192.168.0.40","20.202.146.146","UDP","120","3478","8690","8690  >  3478 Len=78"
"173","0.496434671","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"174","0.497000389","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"175","0.498170508","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"176","0.499596373","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"177","0.500664032","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"178","0.501254266","20.202.146.146","192.168.0.40","UDP","919","8690","3478","3478  >  8690 Len=877"
"179","0.502245857","20.202.146.146","192.168.0.40","UDP","915","8690","3478","3478  >  8690 Len=873"
"180","0.503413100","20.202.146.146","192.168.0.40","UDP","1164","8690","3478","3478  >  8690 Len=1122"
"181","0.504789901","20.202.146.146","192.168.0.40","UDP","1164","8690","3478","3478  >  8690 Len=1122"
"182","0.506504491","20.202.146.146","192.168.0.40","UDP","1164","8690","3478","3478  >  8690 Len=1122"
"183","0.506931568","20.202.146.146","192.168.0.40","UDP","1164","8690","3478","3478  >  8690 Len=1122"
"184","0.508119526","20.202.146.146","192.168.0.40","UDP","1164","8690","3478","3478  >  8690 Len=1122"
"185","0.508121529","20.202.146.146","192.168.0.40","UDP","184","8690","3478","3478  >  8690 Len=142"
"186","0.509527301","20.202.146.146","192.168.0.40","UDP","1175","8690","3478","3478  >  8690 Len=1133"
"187","0.516871089","192.168.0.40","20.202.146.146","UDP","121","3478","8690","8690  >  3478 Len=79"
"188","0.519258663","20.202.146.146","192.168.0.40","UDP","1175","8690","3478","3478  >  8690 Len=1133"
"189","0.519324948","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
"190","0.519423204","20.202.146.146","192.168.0.40","UDP","1044","8690","3478","3478  >  8690 Len=1002"
"191","0.522144369","20.202.146.146","192.168.0.40","UDP","1044","8690","3478","3478  >  8690 Len=1002"
"192","0.522146541","20.202.146.146","192.168.0.40","UDP","169","8690","3478","3478  >  8690 Len=127"
"193","0.530591920","20.202.146.146","192.168.0.40","UDP","185","8690","3478","3478  >  8690 Len=143"
"194","0.537251575","192.168.0.40","20.202.146.146","UDP","120","3478","8690","8690  >  3478 Len=78"
"195","0.552495035","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"196","0.554653588","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"197","0.555954954","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"198","0.557553201","192.168.0.40","20.202.146.146","UDP","118","3478","8690","8690  >  3478 Len=76"
"199","0.564557583","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"200","0.565660819","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"201","0.566488553","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"202","0.566491437","20.202.146.146","192.168.0.40","UDP","1137","8690","3478","3478  >  8690 Len=1095"
"203","0.569769587","20.202.146.146","192.168.0.40","UDP","1136","8690","3478","3478  >  8690 Len=1094"
"204","0.569857015","20.202.146.146","192.168.0.40","UDP","1217","8690","3478","3478  >  8690 Len=1175"
"205","0.569958004","20.202.146.146","192.168.0.40","UDP","1217","8690","3478","3478  >  8690 Len=1175"
"206","0.577022030","20.202.146.146","192.168.0.40","UDP","1217","8690","3478","3478  >  8690 Len=1175"
"207","0.577023706","20.202.146.146","192.168.0.40","UDP","1215","8690","3478","3478  >  8690 Len=1173"
"208","0.577025084","20.202.146.146","192.168.0.40","UDP","1233","8690","3478","3478  >  8690 Len=1191"
"209","0.577143742","20.202.146.146","192.168.0.40","UDP","1233","8690","3478","3478  >  8690 Len=1191"
"210","0.577266207","20.202.146.146","192.168.0.40","UDP","1233","8690","3478","3478  >  8690 Len=1191"
"211","0.577267469","20.202.146.146","192.168.0.40","UDP","190","8690","3478","3478  >  8690 Len=148"
"212","0.578950582","192.168.0.40","20.202.146.146","UDP","124","3478","8690","8690  >  3478 Len=82"
"213","0.579116633","20.202.146.146","192.168.0.40","UDP","1228","8690","3478","3478  >  8690 Len=1186"
"214","0.580538916","20.202.146.146","192.168.0.40","UDP","1227","8690","3478","3478  >  8690 Len=1185"
"215","0.581472237","20.202.146.146","192.168.0.40","UDP","969","8690","3478","3478  >  8690 Len=927"
"216","0.582768536","20.202.146.146","192.168.0.40","UDP","968","8690","3478","3478  >  8690 Len=926"
"217","0.582769109","20.202.146.146","192.168.0.40","UDP","168","8690","3478","3478  >  8690 Len=126"
"218","0.585610074","20.202.146.146","192.168.0.40","UDP","157","8690","3478","3478  >  8690 Len=115"
